736231.8750,  21.10,  21.00
736231.9167,  20.90,  21.00
736231.9583,  20.70,  21.10
736232.0000,  20.70,  21.00
736232.0417,  21.10,  21.00
736232.0833,  21.30,  21.00
736232.1250,  21.30,  21.10
736232.1667,  21.20,  21.20
736232.2083,  21.10,  21.20
736232.2500,  21.20,  20.90
736232.2917,  21.30,  21.10
736232.3333,  21.30,  21.30
736232.3750,  21.10,  21.40
736232.4167,  21.20,  21.40
736232.4583,  21.10,  21.50
736232.5000,  20.90,  21.50
736232.5417,  21.00,  20.80
736232.5833,  20.90,  20.90
736232.6250,  20.80,  21.00
736232.6667,  20.50,  20.90
736232.7083,  20.40,  21.00
736232.7500,  20.40,  21.00
736232.7917,  20.30,  21.00
736232.8333,  20.00,  20.60
736232.8750,  19.90,  20.80
736232.9167,  19.70,  21.10
736232.9583,  19.80,  21.10
736233.0000,  19.90,  21.00
736233.0417,  20.00,  20.80
736233.0833,  20.10,  20.30
736233.1250,  20.30,  20.50
736233.1667,  20.30,  20.50
736233.2083,  20.40,  20.60
736233.2500,  20.10,  19.80
736233.2917,  19.70,  19.90
736233.3333,  20.00,  20.90
736233.3750,  20.10,  21.20
736233.4167,  20.20,  21.20
736233.4583,  20.00,  21.10
736233.5000,  20.10,  21.10
736233.5417,  20.10,  21.00
736233.5833,  19.80,  20.10
736233.6250,  19.40,  20.10
736233.6667,  19.40,  20.20
736233.7083,  19.40,  20.30
736233.7500,  19.20,  20.30
736233.7917,  19.00,  20.30
736233.8333,  18.80,  19.50
736233.8750,  18.90,  20.00
736233.9167,  18.90,  20.30
736233.9583,  18.80,  20.50
736234.0000,  18.70,  20.70
736234.0417,  18.80,  20.70
736234.0833,  19.00,  20.50
736234.1250,  19.20,  20.50
736234.1667,  19.20,  20.50
736234.2083,  19.30,  20.50
736234.2500,  19.50,  20.50
736234.2917,  19.30,  20.60
736234.3333,  19.60,  20.20
736234.3750,  19.60,  19.60
736234.4167,  19.60,  20.20
736234.4583,  19.50,  20.40
736234.5000,  19.50,  20.60
736234.5417,  19.60,  20.90
736234.5833,  19.30,  21.10
736234.6250,  19.10,  20.90
736234.6667,  19.40,  20.80
736234.7083,  19.60,  20.80
736234.7500,  19.70,  20.70
736234.7917,  19.70,  20.70
736234.8333,  19.90,  20.70
736234.8750,  19.90,  20.70
736234.9167,  20.10,  20.70
736234.9583,  20.00,  20.80
736235.0000,  20.20,  20.80
736235.0417,  20.30,  20.70
736235.0833,  20.70,  20.70
736235.1250,  21.00,  20.60
736235.1667,  20.80,  20.60
736235.2083,  20.90,  20.90
736235.2500,  21.10,  21.00
736235.2917,  20.00,  21.20
736235.3333,  20.10,  21.20
736235.3750,  21.00,  21.10
736235.4167,  20.20,  21.00
736235.4583,  21.00,  21.00
736235.5000,  21.10,  21.00
736235.5417,  21.40,  21.10
736235.5833,  21.50,  21.10
736235.6250,  21.20,  21.10
736235.6667,  20.90,  21.10
736235.7083,  21.10,  21.10
736235.7500,  21.20,  21.00
736235.7917,  21.20,  21.00
736235.8333,  21.70,  21.00
736235.8750,  21.90,  21.00
736235.9167,  21.80,  21.00
736235.9583,  21.80,  21.00
736236.0000,  22.00,  21.00
736236.0417,  22.00,  21.00
736236.0833,  22.00,  21.10
736236.1250,  21.80,  21.20
736236.1667,  21.70,  21.40
736236.2083,  21.70,  21.40
736236.2500,  21.70,  21.90
736236.2917,  21.60,  22.00
736236.3333,  21.70,  21.80
736236.3750,  21.80,  21.80
736236.4167,  22.00,  21.90
736236.4583,  21.60,  21.90
736236.5000,  21.80,  21.80
736236.5417,  22.20,  21.70
736236.5833,  22.40,  21.80
736236.6250,  22.40,  21.90
736236.6667,  22.40,  21.90
736236.7083,  22.60,  21.90
736236.7500,  22.60,  21.80
736236.7917,  22.60,  21.80
736236.8333,  22.70,  21.60
736236.8750,  22.60,  21.60
736236.9167,  22.60,  21.80
736236.9583,  22.50,  21.90
736237.0000,  22.50,  21.90
736237.0417,  22.40,  21.80
736237.0833,  22.80,  21.80
736237.1250,  23.00,  21.80
736237.1667,  22.90,  21.80
736237.2083,  23.00,  21.90
736237.2500,  23.00,  22.00
736237.2917,  22.60,  22.00
736237.3333,  22.70,  22.00
736237.3750,  22.90,  22.10
736237.4167,  22.90,  22.00
736237.4583,  22.60,  22.00
736237.5000,  22.40,  22.00
736237.5417,  22.30,  22.00
736237.5833,  22.10,  22.20
736237.6250,  22.10,  22.10
736237.6667,  22.20,  21.90
736237.7083,  22.20,  21.90
736237.7500,  22.10,  21.90
736237.7917,  22.50,  21.80
736237.8333,  23.40,  21.70
736237.8750,  23.20,  21.60
736237.9167,  22.60,  21.60
736237.9583,  22.20,  21.30
736238.0000,  21.80,  21.50
736238.0417,  21.00,  21.30
736238.0833,  20.60,  21.10
736238.1250,  20.40,  21.00
736238.1667,  20.00,  20.80
736238.2083,  19.20,  20.80
736238.2500,  18.50,  20.80
736238.2917,  18.00,  20.60
736238.3333,  17.60,  20.60
736238.3750,  16.80,  20.50
736238.4167,  16.30,  20.50
736238.4583,  16.20,  19.90
736238.5000,  16.10,  20.40
736238.5417,  16.20,  20.30
736238.5833,  16.60,  20.30
736238.6250,  16.80,  20.10
736238.6667,  16.90,  19.90
736238.7083,  17.10,  19.60
736238.7500,  16.30,  19.60
736238.7917,  15.90,  19.50
736238.8333,  15.70,  19.40
736238.8750,  15.60,  19.30
736238.9167,  15.30,  18.70
736238.9583,  15.60,  18.50
736239.0000,  15.90,  19.30
736239.0417,  15.40,  19.60
736239.0833,  15.50,  19.40
736239.1250,  15.60,  19.20
736239.1667,  15.60,  18.80
736239.2083,  15.70,  18.50
736239.2500,  16.20,  18.70
736239.2917,  16.10,  18.60
736239.3333,  15.40,  18.50
736239.3750,  15.40,  18.40
736239.4167,  14.90,  18.10
736239.4583,  14.80,  17.30
736239.5000,  14.60,  17.30
736239.5417,  14.60,  18.00
736239.5833,  14.30,  18.70
736239.6250,  14.00,  18.10
736239.6667,  13.80,  17.50
736239.7083,  14.10,  17.20
736239.7500,  13.70,  18.00
736239.7917,  13.60,  17.30
736239.8333,  13.80,  17.30
736239.8750,  13.30,  17.20
736239.9167,  13.30,  17.00
736239.9583,  13.50,  16.10
736240.0000,  13.90,  16.10
736240.0417,  13.60,  17.10
736240.0833,  14.30,  18.50
736240.1250,  14.60,  18.30
736240.1667,  14.90,  17.40
736240.2083,  15.00,  16.90
736240.2500,  15.10,  17.20
736240.2917,  15.30,  17.20
736240.3333,  15.50,  17.70
736240.3750,  15.90,  17.50
736240.4167,  15.60,  16.90
736240.4583,  15.90,  16.60
736240.5000,  16.30,  16.30
736240.5417,  16.10,  16.80
736240.5833,  16.40,  17.30
736240.6250,  16.50,  18.30
736240.6667,  16.20,  18.00
736240.7083,  15.90,  17.50
736240.7500,  15.90,  17.00
736240.7917,  16.00,  16.70
736240.8333,  16.10,  17.20
736240.8750,  16.00,  17.00
736240.9167,  16.20,  16.80
736240.9583,  15.60,  15.80
736241.0000,  15.40,  15.70
736241.0417,  15.60,  16.00
736241.0833,  15.80,  17.40
736241.1250,  15.70,  18.10
736241.1667,  15.40,  17.80
736241.2083,  15.40,  17.50
736241.2500,  15.80,  17.00
736241.2917,  16.00,  17.10
736241.3333,  16.00,  16.90
736241.3750,  15.70,  17.30
736241.4167,  16.00,  17.10
736241.4583,  15.80,  17.10
736241.5000,  15.20,  17.00
736241.5417,  15.70,  16.20
736241.5833,  15.90,  16.00
736241.6250,  16.00,  17.60
736241.6667,  15.60,  18.10
736241.7083,  15.70,  17.90
736241.7500,  15.50,  17.60
736241.7917,  15.10,  17.70
736241.8333,  15.30,  17.20
736241.8750,  15.20,  17.10
736241.9167,  15.00,  17.10
736241.9583,  15.20,  17.00
736242.0000,  15.50,  17.00
736242.0417,  15.30,  17.00
736242.0833,  15.50,  16.70
736242.1250,  15.70,  16.20
736242.1667,  15.50,  17.50
736242.2083,  15.40,  17.90
736242.2500,  15.30,  18.10
736242.2917,  15.30,  18.10
736242.3333,  15.00,  18.10
736242.3750,  14.90,  17.80
736242.4167,  14.80,  17.20
736242.4583,  14.50,  17.00
736242.5000,  14.10,  17.10
736242.5417,  14.70,  17.20
736242.5833,  14.30,  17.20
736242.6250,  14.50,  17.20
736242.6667,  14.70,  17.20
736242.7083,  15.00,  17.20
736242.7500,  15.60,  17.10
736242.7917,  15.70,  17.00
736242.8333,  15.80,  16.80
736242.8750,  15.40,  16.70
736242.9167,  15.50,  16.80
736242.9583,  15.70,  16.80
736243.0000,  15.70,  16.80
736243.0417,  15.20,  16.80
736243.0833,  15.30,  16.90
736243.1250,  15.00,  16.90
736243.1667,  14.70,  17.00
736243.2083,  14.20,  17.10
736243.2500,  13.80,  17.20
736243.2917,  13.30,  17.10
736243.3333,  13.10,  17.20
736243.3750,  13.00,  17.20
736243.4167,  12.50,  17.20
736243.4583,  12.20,  17.30
736243.5000,  12.80,  17.20
736243.5417,  14.20,  17.10
736243.5833,  15.60,  17.20
736243.6250,  16.40,  17.20
736243.6667,  17.30,  17.20
736243.7083,  16.40,  17.20
736243.7500,  16.40,  17.20
736243.7917,  16.60,  17.30
736243.8333,  16.90,  17.20
736243.8750,  17.20,  17.20
736243.9167,  17.20,  17.20
736243.9583,  17.00,  17.10
736244.0000,  17.00,  17.20
736244.0417,  17.20,  17.10
736244.0833,  17.30,  17.20
736244.1250,  17.30,  17.20
736244.1667,  17.30,  17.30
736244.2083,  16.60,  17.50
736244.2500,  15.50,  17.40
736244.2917,  15.50,  17.90
736244.3333,  14.80,  18.10
736244.3750,  14.50,  18.30
736244.4167,  14.80,  18.20
736244.4583,  14.50,  18.20
736244.5000,  15.10,  18.10
736244.5417,  15.60,  18.10
736244.5833,  16.70,  18.00
736244.6250,  17.60,  18.00
736244.6667,  17.00,  18.00
736244.7083,  17.00,  17.90
736244.7500,  18.10,  17.90
736244.7917,  17.30,  17.90
736244.8333,  17.40,  17.90
736244.8750,  17.60,  17.90
736244.9167,  17.70,  17.80
736244.9583,  17.50,  17.80
736245.0000,  17.50,  17.80
736245.0417,  17.40,  17.90
736245.0833,  17.10,  17.90
736245.1250,  16.80,  18.00
736245.1667,  16.70,  18.20
736245.2083,  16.60,  18.40
736245.2500,  16.40,  18.30
736245.2917,  16.50,  18.20
736245.3333,  16.50,  18.30
736245.3750,  17.20,  18.40
736245.4167,  17.50,  18.40
736245.4583,  17.50,  18.40
736245.5000,  16.20,  18.40
736245.5417,  16.90,  18.40
736245.5833,  17.70,  18.30
736245.6250,  18.30,  18.30
736245.6667,  17.70,  18.30
736245.7083,  18.10,  18.20
736245.7500,  18.40,  18.20
736245.7917,  18.30,  18.20
736245.8333,  18.20,  18.10
736245.8750,  18.30,  18.20
736245.9167,  18.10,  18.20
736245.9583,  18.10,  18.20
736246.0000,  18.20,  18.40
736246.0417,  18.20,  18.50
736246.0833,  18.20,  18.50
736246.1250,  18.20,  18.60
736246.1667,  18.10,  18.70
736246.2083,  18.20,  18.80
736246.2500,  18.20,  19.00
736246.2917,  18.30,  19.30
736246.3333,  18.30,  19.30
736246.3750,  18.40,  19.30
736246.4167,  18.50,  19.30
736246.4583,  18.60,  19.20
736246.5000,  19.00,  19.00
736246.5417,  19.50,  18.80
736246.5833,  19.30,  18.90
736246.6250,  19.20,  18.90
736246.6667,  19.50,  18.90
736246.7083,  19.60,  18.90
736246.7500,  19.60,  18.80
736246.7917,  19.70,  18.80
736246.8333,  20.20,  18.80
736246.8750,  20.00,  18.70
736246.9167,  19.90,  18.70
736246.9583,  19.70,  18.60
736247.0000,  19.60,  18.50
736247.0417,  18.40,  18.40
736247.0833,  18.20,  18.40
736247.1250,  18.30,  18.40
736247.1667,  18.10,  18.50
736247.2083,  18.00,  18.50
736247.2500,  17.60,  18.40
736247.2917,  16.50,  18.50
736247.3333,  15.50,  18.30
736247.3750,  14.50,  18.20
736247.4167,  13.60,  18.10
736247.4583,  12.70,  18.10
736247.5000,  12.10,  18.00
736247.5417,  11.80,  18.00
736247.5833,  13.00,  17.90
736247.6250,  14.30,  17.80
736247.6667,  14.40,  17.70
736247.7083,  14.60,  17.70
736247.7500,  14.50,  17.70
736247.7917,  14.30,  17.70
736247.8333,  14.40,  17.70
736247.8750,  14.40,  17.60
736247.9167,  14.50,  17.50
736247.9583,  14.50,  17.50
736248.0000,  14.80,  17.60
736248.0417,  15.00,  17.50
736248.0833,  14.90,  17.50
736248.1250,  14.80,  17.50
736248.1667,  14.70,  17.50
736248.2083,  14.80,  17.80
736248.2500,  13.80,  17.80
736248.2917,  12.50,  17.80
736248.3333,  12.20,  18.30
736248.3750,  11.90,  18.30
736248.4167,  11.30,  18.30
736248.4583,  11.40,  18.30
736248.5000,  13.30,  18.40
736248.5417,  15.40,  18.40
736248.5833,  15.60,  18.30
736248.6250,  15.30,  18.20
736248.6667,  15.90,  18.00
736248.7083,  16.80,  18.00
736248.7500,  16.10,  18.10
736248.7917,  16.00,  18.10
736248.8333,  16.20,  18.10
736248.8750,  16.80,  17.90
736248.9167,  16.40,  18.00
736248.9583,  16.40,  17.80
736249.0000,  16.80,  17.90
736249.0417,  16.80,  18.10
736249.0833,  17.20,  18.10
736249.1250,  16.60,  18.00
736249.1667,  15.90,  18.00
736249.2083,  15.40,  18.40
736249.2500,  15.30,  18.10
736249.2917,  15.00,  18.10
736249.3333,  15.10,  18.10
736249.3750,  14.80,  18.40
736249.4167,  14.70,  18.70
736249.4583,  14.70,  18.90
736249.5000,  15.50,  18.70
736249.5417,  17.30,  18.60
736249.5833,  18.80,  18.70
736249.6250,  18.00,  18.60
736249.6667,  17.40,  18.60
736249.7083,  18.20,  18.60
736249.7500,  18.20,  18.60
736249.7917,  18.00,  18.70
736249.8333,  18.10,  18.70
736249.8750,  18.40,  18.60
736249.9167,  18.10,  18.50
736249.9583,  18.00,  18.40
736250.0000,  18.10,  18.40
736250.0417,  18.30,  18.40
736250.0833,  18.30,  18.40
736250.1250,  18.30,  18.50
736250.1667,  18.30,  18.80
736250.2083,  18.30,  18.90
736250.2500,  18.20,  19.10
736250.2917,  17.90,  19.10
736250.3333,  18.00,  19.20
736250.3750,  18.40,  19.10
736250.4167,  18.70,  19.10
736250.4583,  18.80,  19.00
736250.5000,  18.90,  19.10
736250.5417,  19.10,  19.00
736250.5833,  19.40,  18.90
736250.6250,  19.40,  18.90
736250.6667,  19.30,  18.90
736250.7083,  20.30,  18.90
736250.7500,  20.40,  18.80
736250.7917,  20.10,  18.80
736250.8333,  20.10,  18.70
736250.8750,  19.90,  18.70
736250.9167,  19.50,  18.60
736250.9583,  19.30,  18.50
736251.0000,  19.40,  18.40
736251.0417,  17.90,  18.40
736251.0833,  17.70,  18.30
736251.1250,  17.70,  18.30
736251.1667,  18.00,  18.40
736251.2083,  17.80,  18.40
736251.2500,  17.20,  18.40
736251.2917,  16.50,  18.50
736251.3333,  16.00,  18.40
736251.3750,  15.20,  18.40
736251.4167,  14.60,  18.40
736251.4583,  14.70,  18.40
736251.5000,  15.20,  18.40
736251.5417,  16.30,  18.30
736251.5833,  17.50,  18.30
736251.6250,  18.60,  18.20
736251.6667,  19.50,  18.20
736251.7083,  19.20,  18.20
736251.7500,  19.20,  18.00
736251.7917,  19.20,  18.10
736251.8333,  19.00,  18.10
736251.8750,  19.00,  18.00
736251.9167,  18.20,  18.00
736251.9583,  17.10,  17.90
736252.0000,  16.40,  17.80
736252.0417,  15.60,  17.90
736252.0833,  15.10,  17.90
736252.1250,  14.40,  17.90
736252.1667,  14.00,  18.00
736252.2083,  14.00,  18.10
736252.2500,  13.10,  18.00
736252.2917,  12.70,  18.20
736252.3333,  12.80,  18.30
736252.3750,  12.70,  18.00
736252.4167,  12.20,  18.10
736252.4583,  11.70,  18.20
736252.5000,  12.30,  18.20
736252.5417,  14.40,  18.10
736252.5833,  15.00,  18.10
736252.6250,  15.90,  17.90
736252.6667,  16.40,  17.70
736252.7083,  17.30,  17.50
736252.7500,  17.80,  17.50
736252.7917,  18.10,  17.40
736252.8333,  18.00,  17.30
736252.8750,  18.20,  17.20
736252.9167,  16.80,  17.40
736252.9583,  16.00,  17.30
736253.0000,  16.10,  17.40
736253.0417,  16.00,  17.60
736253.0833,  15.80,  17.50
736253.1250,  16.80,  17.70
736253.1667,  16.90,  17.70
736253.2083,  17.00,  17.50
736253.2500,  17.20,  17.50
736253.2917,  17.60,  17.60
736253.3333,  17.80,  17.70
736253.3750,  17.80,  18.00
736253.4167,  16.20,  17.90
736253.4583,  15.70,  17.80
736253.5000,  14.70,  17.70
736253.5417,  14.70,  17.80
736253.5833,  16.40,  17.70
736253.6250,  16.30,  17.80
736253.6667,  17.10,  17.80
736253.7083,  18.10,  17.60
736253.7500,  18.90,  17.40
736253.7917,  18.30,  17.20
736253.8333,  18.40,  17.40
736253.8750,  17.90,  17.30
736253.9167,  16.80,  17.30
736253.9583,  15.30,  17.10
736254.0000,  14.70,  17.10
736254.0417,  14.40,  17.10
736254.0833,  13.80,  17.20
736254.1250,  13.30,  17.40
736254.1667,  12.40,  17.50
736254.2083,  11.80,  17.50
736254.2500,  11.40,  17.40
736254.2917,  11.10,  17.40
736254.3333,  10.50,  17.40
736254.3750,  10.40,  17.40
736254.4167,  10.30,  17.30
736254.4583,   9.40,  17.30
736254.5000,   9.60,  17.20
736254.5417,  11.10,  17.00
736254.5833,  12.00,  17.00
736254.6250,  13.40,  16.80
736254.6667,  13.70,  16.80
736254.7083,  13.90,  16.50
736254.7500,  13.80,  16.60
736254.7917,  13.50,  16.60
736254.8333,  12.60,  16.60
736254.8750,  12.70,  16.70
736254.9167,  11.70,  16.60
736254.9583,  11.00,  16.50
736255.0000,  10.10,  16.20
736255.0417,   9.60,  16.30
736255.0833,   9.50,  16.30
736255.1250,   8.90,  16.20
736255.1667,   8.00,  16.20
736255.2083,   7.70,  16.20
736255.2500,   6.60,  16.30
736255.2917,   6.40,  16.30
736255.3333,   5.80,  16.30
736255.3750,   5.70,  16.20
736255.4167,   5.10,  16.20
736255.4583,   4.60,  16.10
736255.5000,   5.70,  15.80
736255.5417,   7.00,  15.80
736255.5833,   8.10,  15.70
736255.6250,   8.30,  15.70
736255.6667,   9.10,  15.60
736255.7083,  10.20,  15.50
736255.7500,   9.90,  15.30
736255.7917,   9.80,  15.40
736255.8333,  10.10,  15.30
736255.8750,   9.50,  15.30
736255.9167,   7.30,  15.20
736255.9583,   7.10,  15.20
736256.0000,   7.00,  15.20
736256.0417,   6.50,  15.20
736256.0833,   6.40,  15.20
736256.1250,   6.20,  15.10
736256.1667,   5.60,  15.20
736256.2083,   4.90,  15.20
736256.2500,   4.80,  15.30
736256.2917,   4.00,  15.40
736256.3333,   3.60,  15.40
736256.3750,   3.60,  15.50
736256.4167,   2.80,  15.50
736256.4583,   2.90,  15.30
736256.5000,   3.70,  15.30
736256.5417,   4.90,  15.10
736256.5833,   5.60,  15.30
736256.6250,   6.40,  15.40
736256.6667,   7.10,  15.20
736256.7083,   7.70,  15.00
736256.7500,   7.70,  15.20
736256.7917,   8.10,  15.10
736256.8333,   8.80,  14.60
736256.8750,   9.60,  14.50
736256.9167,  10.10,  14.50
736256.9583,   9.80,  14.60
736257.0000,   9.30,  14.80
736257.0417,  11.00,  15.10
736257.0833,  11.00,  15.20
736257.1250,  10.90,  15.40
736257.1667,  11.40,  15.40
736257.2083,  11.20,  15.50
736257.2500,  11.10,  15.40
736257.2917,  10.90,  15.80
736257.3333,  11.20,  15.90
736257.3750,  11.50,  15.90
736257.4167,  11.40,  15.80
736257.4583,  10.60,  15.80
736257.5000,  11.80,  15.80
736257.5417,  12.50,  15.70
736257.5833,  13.30,  15.50
736257.6250,  14.40,  15.30
736257.6667,  15.10,  15.40
736257.7083,  15.60,  15.70
736257.7500,  16.60,  15.50
736257.7917,  16.30,  15.70
736257.8333,  16.90,  15.50
736257.8750,  16.70,  15.30
736257.9167,  16.80,  15.30
736257.9583,  16.60,  15.20
736258.0000,  16.40,  15.20
736258.0417,  15.90,  15.20
736258.0833,  15.40,  15.30
736258.1250,  15.00,  15.50
736258.1667,  14.60,  15.60
736258.2083,  14.20,  16.10
736258.2500,  14.10,  16.40
736258.2917,  14.50,  16.40
736258.3333,  14.20,  16.40
736258.3750,  14.00,  16.50
736258.4167,  14.00,  16.60
736258.4583,  13.70,  16.60
736258.5000,  14.10,  16.40
736258.5417,  16.30,  16.40
736258.5833,  15.20,  16.40
736258.6250,  15.80,  16.50
736258.6667,  15.90,  16.50
736258.7083,  16.80,  16.30
736258.7500,  16.70,  16.20
736258.7917,  16.80,  16.20
736258.8333,  16.80,  16.30
736258.8750,  17.10,  16.20
736258.9167,  16.90,  16.20
736258.9583,  16.80,  16.10
736259.0000,  16.90,  16.10
736259.0417,  16.90,  16.10
736259.0833,  16.50,  16.10
736259.1250,  16.30,  16.20
736259.1667,  16.30,  16.40
736259.2083,  16.20,  16.40
736259.2500,  16.20,  16.50
736259.2917,  16.20,  16.60
736259.3333,  15.70,  16.60
736259.3750,  15.30,  16.70
736259.4167,  15.60,  17.00
736259.4583,  15.70,  16.90
736259.5000,  16.50,  17.00
736259.5417,  17.90,  16.90
736259.5833,  18.30,  17.00
736259.6250,  17.10,  16.90
736259.6667,  17.30,  16.90
736259.7083,  17.50,  16.90
736259.7500,  17.50,  16.80
736259.7917,  17.50,  16.80
736259.8333,  17.60,  16.80
736259.8750,  17.80,  16.70
736259.9167,  17.50,  16.70
736259.9583,  17.60,  16.50
736260.0000,  17.30,  16.60
736260.0417,  17.10,  16.60
736260.0833,  17.20,  16.60
736260.1250,  17.10,  16.60
736260.1667,  18.80,  16.60
736260.2083,  18.70,  16.60
736260.2500,  17.30,  16.60
736260.2917,  16.90,  16.40
736260.3333,  17.20,  16.40
736260.3750,  15.60,  16.60
736260.4167,  14.30,  16.80
736260.4583,  13.30,  16.70
736260.5000,  13.20,  16.50
736260.5417,  13.00,  16.50
736260.5833,  13.50,  16.40
736260.6250,  14.30,  16.30
736260.6667,  15.40,  16.10
736260.7083,  15.40,  16.10
736260.7500,  16.50,  16.10
736260.7917,  16.00,  16.00
736260.8333,  14.70,  15.80
736260.8750,  14.90,  15.80
736260.9167,  14.70,  15.80
736260.9583,  14.60,  15.80
736261.0000,  14.10,  15.70
736261.0417,  13.50,  15.80
736261.0833,  13.30,  15.80
736261.1250,  13.20,  15.70
736261.1667,  12.90,  15.80
736261.2083,  12.70,  15.90
736261.2500,  12.20,  16.30
736261.2917,  10.10,  16.20
736261.3333,  11.90,  15.80
736261.3750,  11.90,  15.90
736261.4167,  11.90,  16.10
736261.4583,   8.90,  16.10
736261.5000,   8.80,  15.90
736261.5417,   9.80,  15.60
736261.5833,  11.40,  15.60
736261.6250,  12.90,  15.50
736261.6667,  13.30,  15.60
736261.7083,  13.40,  15.90
736261.7500,  13.30,  16.00
736261.7917,  13.40,  15.90
736261.8333,  13.80,  15.90
736261.8750,  13.80,  15.90
736261.9167,  13.70,  15.90
736261.9583,  14.00,  15.90
736262.0000,  14.30,  15.80
736262.0417,  14.60,  15.80
736262.0833,  14.90,  15.80
736262.1250,  15.20,  15.80
736262.1667,  15.20,  15.80
736262.2083,  15.40,  15.90
736262.2500,  15.70,  15.90
736262.2917,  15.90,  16.00
736262.3333,  16.20,  16.10
736262.3750,  16.30,  16.00
736262.4167,  16.20,  16.00
736262.4583,  16.20,  16.00
736262.5000,  16.10,  16.00
736262.5417,  15.80,  16.00
736262.5833,  15.30,  15.90
736262.6250,  15.50,  15.80
736262.6667,  15.90,  15.80
736262.7083,  16.70,  15.70
736262.7500,  18.00,  15.70
736262.7917,  18.20,  15.70
736262.8333,  18.50,  15.70
736262.8750,  18.00,  15.50
736262.9167,  17.70,  15.70
736262.9583,  17.30,  15.60
736263.0000,  16.90,  15.40
736263.0417,  16.30,  15.40
736263.0833,  14.70,  15.30
736263.1250,  13.60,  15.20
736263.1667,  12.60,  15.30
736263.2083,  11.60,  15.40
736263.2500,  11.10,  15.40
736263.2917,  10.50,  15.40
736263.3333,  10.10,  15.40
736263.3750,   9.70,  15.40
736263.4167,   9.50,  15.10
736263.4583,   9.30,  14.90
736263.5000,   9.30,  15.00
736263.5417,   9.20,  14.80
736263.5833,   9.90,  14.80
736263.6250,  11.40,  14.90
736263.6667,  11.60,  14.70
736263.7083,  11.70,  14.70
736263.7500,  12.00,  14.70
736263.7917,  11.80,  14.70
736263.8333,  11.80,  14.60
736263.8750,  12.00,  14.80
736263.9167,  12.20,  14.30
736263.9583,  12.30,  14.20
736264.0000,  12.60,  14.20
736264.0417,  12.60,  14.20
736264.0833,  12.70,  14.30
736264.1250,  12.70,  14.40
736264.1667,  12.70,  14.50
736264.2083,  12.70,  14.60
736264.2500,  13.00,  14.60
736264.2917,  12.80,  14.60
736264.3333,  12.90,  14.70
736264.3750,  13.20,  14.80
736264.4167,  13.50,  14.20
736264.4583,  13.80,  14.70
736264.5000,  14.00,  14.90
736264.5417,  14.10,  15.10
736264.5833,  14.40,  15.20
736264.6250,  14.40,  14.70
736264.6667,  14.40,  14.70
736264.7083,  14.30,  14.60
736264.7500,  14.30,  14.60
736264.7917,  14.20,  14.60
736264.8333,  14.20,  14.70
736264.8750,  14.20,  14.60
736264.9167,  14.60,  14.50
736264.9583,  14.90,  14.20
736265.0000,  15.00,  14.90
736265.0417,  15.10,  14.90
736265.0833,  15.10,  15.00
736265.1250,  15.30,  15.30
736265.1667,  15.70,  15.50
736265.2083,  16.20,  15.50
736265.2500,  16.20,  15.60
736265.2917,  16.30,  15.60
736265.3333,  16.30,  15.60
736265.3750,  16.30,  15.50
736265.4167,  16.50,  15.20
736265.4583,  16.90,  15.20
736265.5000,  17.00,  15.30
736265.5417,  17.40,  15.30
736265.5833,  17.60,  15.40
736265.6250,  17.60,  15.50
736265.6667,  17.70,  15.60
736265.7083,  17.60,  15.60
736265.7500,  17.60,  15.60
736265.7917,  17.80,  15.60
736265.8333,  17.70,  15.50
736265.8750,  18.10,  15.60
736265.9167,  18.00,  15.60
736265.9583,  18.00,  15.60
736266.0000,  18.30,  15.70
736266.0417,  18.70,  15.60
736266.0833,  18.60,  15.60
736266.1250,  18.40,  15.80
736266.1667,  18.90,  15.80
736266.2083,  18.40,  15.80
736266.2500,  17.80,  15.90
736266.2917,  17.80,  15.90
736266.3333,  17.50,  16.00
736266.3750,  16.70,  16.00
736266.4167,  17.00,  16.00
736266.4583,  16.60,  16.00
736266.5000,  16.30,  15.90
736266.5417,  16.70,  15.90
736266.5833,  17.00,  15.90
736266.6250,  18.20,  15.90
736266.6667,  17.70,  15.80
736266.7083,  20.80,  15.70
736266.7500,  22.60,  15.60
736266.7917,  22.50,  15.60
736266.8333,  21.70,  15.50
736266.8750,  21.00,  15.60
736266.9167,  19.80,  15.40
736266.9583,  19.10,  15.40
736267.0000,  18.10,  15.30
736267.0417,  17.10,  15.30
736267.0833,  16.80,  15.30
736267.1250,  16.00,  15.40
736267.1667,  15.00,  15.40
736267.2083,  14.50,  15.40
736267.2500,  13.60,  15.50
736267.2917,  13.00,  15.50
736267.3333,  12.50,  15.50
736267.3750,  11.80,  15.50
736267.4167,  11.00,  15.40
736267.4583,  10.20,  15.30
736267.5000,   9.50,  15.30
736267.5417,  11.00,  15.20
736267.5833,  11.90,  15.20
736267.6250,  12.60,  15.30
736267.6667,  13.70,  15.20
736267.7083,  14.40,  14.90
736267.7500,  14.40,  14.90
736267.7917,  15.00,  14.80
736267.8333,  14.80,  14.80
736267.8750,  14.70,  14.80
736267.9167,  13.60,  14.70
736267.9583,  12.70,  14.70
736268.0000,  11.70,  14.60
736268.0417,  10.90,  14.60
736268.0833,  10.50,  14.60
736268.1250,  10.70,  14.60
736268.1667,  10.50,  14.70
736268.2083,  10.20,  14.80
736268.2500,   9.10,  14.90
736268.2917,   8.50,  15.20
